0.85807
0.86186
0.85861
0.85916
0.86239
0.86608
0.83842
0.86712
0.85697
0.8597
0.86556
0.86292
0.86292
0.86815
0.86556
0.86398
0.86132
0.85642
0.85861
0.85752
0.85475
0.85023
0.85697
0.84851
0.84851
0.85531
0.85916
0.85752
0.85861
0.85194
0.85137
0.85531
0.85475
0.85697
0.85363
0.85752
0.8508
0.85475
0.85307
0.85475
0.85752
0.85307
0.85586
0.85475
0.86078
0.86024
0.8597
0.85363
0.83964
0.84144
0.83781
0.83781
0.83659
0.84024
0.84144
0.84264
0.83903
0.83842
0.83162
0.83412
0.84084
0.83597
0.83781
0.83903
0.82972
0.82588
0.82458
0.81597
0.81865
0.82588
0.82458
0.82652
0.82652
0.82262
0.81799
0.82197
0.82588
0.81257
0.81865
0.80982
0.81529
0.82458
0.80982
0.81597
0.81257
0.81664
0.81932
0.82197
0.82197
0.82328
0.82262
0.82393
0.82065
0.81799
0.81394
0.81394
0.81998
0.81257
0.81051
0.82328
0.81529
0.82458
0.82131
0.82328
0.82393
0.83536
0.83099
0.82065
0.84024
0.83903
0.8372
0.83536
0.8372
0.83474
0.83781
0.83964
0.84851
0.83659
0.83903
0.83964
0.84084
0.84084
0.8456
0.84908
0.8508
0.84442
0.84793
0.8456
0.8456
0.8508
0.84442
0.84966
0.84264
0.84442
0.84383
0.84144
0.84264
0.84677
0.84084
0.84966
0.84501
0.85023
0.84618
0.84793
0.84677
0.84442
0.84383
0.84204
0.83781
0.84084
0.84204
0.84383
0.84618
0.83287
0.83842
0.8456
0.78365
0.79632
0.79778
0.79994
0.78744
0.79043
0.79043
0.78289
0.78819
0.7728
0.79339
0.77827
0.79117
0.78744
0.79339
0.78289
0.78894
0.78059
0.79117
0.77827
0.78136
0.77358
0.77672
0.78744
0.77515
0.78668
0.77042
0.78289
0.78441
0.77515
0.79043
0.7728
0.77672
0.77905
0.77042
0.78136
0.77982
0.76722
0.77827
0.75992
0.77201
0.76562
0.76074
0.75828
0.76722
0.76156
0.77201
0.76803
0.76238
0.76562
0.77201
0.73884
0.76803
0.77121
0.75828
0.75247
0.77594
0.76642
0.76074
0.75746
0.76883
0.77121
0.764
0.76642
0.76962
0.76722
0.75497
0.75414
0.75079
0.75992
0.76562
0.75497
0.75828
0.75828
0.76238
0.77201
0.7591
0.75746
0.75992
0.72383
0.7336
0.74057
0.72919
0.7336
0.73272
0.71932
0.72919
0.73096
0.72293
0.73096
0.744
0.73272
0.73007
0.73096
0.74656
0.73096
0.73184
0.74229
0.73623
0.72203
0.73797
0.73797
0.71384
0.71841
0.74656
0.74741
0.71841
0.74656
0.72652
0.71659
0.72562
0.72293
0.73535
0.7283
0.72562
0.72022
0.70737
0.72652
0.73096
0.72919
0.72022
0.73096
0.73184
0.7336
0.7336
0.72203
0.73797
0.73797
0.744
0.74057
0.7371
0.73272
0.72022
0.74143
0.744
0.73623
0.74315
0.73535
0.73096
0.72562
0.72741
0.73096
0.72473
0.74057
0.72741
0.74741
0.7397
0.73535
0.73623
0.74229
0.74143
0.75331
0.74741
0.74315
0.7336
0.73884
0.73797
0.72919
0.72652
0.72022
0.72113
0.72113
0.70923
0.72741
0.75163
0.73535
0.72741
0.73007
0.73272
0.72383
0.71384
0.73184
0.72383
0.72293
0.72562
0.7283
0.72741
0.71384
0.71841
0.71841
0.72203
0.70364
0.72383
0.7336
0.73007
0.73096
0.72293
0.71932
0.72383
0.73184
0.71476
0.72919
0.72113
0.71476
0.712
0.71292
0.7283
0.72652
0.71841
0.71659
0.7175
0.70923
0.70737
0.71292
0.71476
0.70082
0.71108
0.70923
0.70551
0.69514
0.71476
0.69893
0.69988
0.7083
0.71384
0.72383
0.71841
0.70737
0.71384
0.72203
0.70457
0.7083
0.70551
0.712
0.69798
0.712
0.71841
0.70176
0.70737
0.7027
0.71567
0.72919
0.71567
0.73272
0.71108
0.72473
0.71015
0.70644
0.71384
0.69418
0.70737
0.70082
0.6865
0.69227
0.70082
0.70457
0.70737
0.69418
0.69514
0.68939
0.69514
0.68843
0.69798
0.70644
0.70082
0.71384
0.69893
0.70364
0.70644
0.70551
0.69418
0.68939
0.70551
0.69514
0.70644
0.67675
0.69131
0.67576
0.7027
0.70176
0.70923
0.7083
0.70176
0.70176
0.71015
0.70364
0.68843
0.70364
0.70082
0.71841
0.70082
0.69609
0.69988
0.67969
0.68359
0.71108
0.69988
0.69323
0.68164
0.67181
0.70457
0.70364
0.69988
0.70176
0.69704
0.69035
0.68553
0.70737
0.72113
0.69514
0.69609
0.68746
0.68843
0.71108
0.71108
0.69514
0.7027
0.70923
0.69798
0.71476
0.71841
0.70176
0.7027
0.69798
0.70364
0.71292
0.72383
0.70176
0.69514
0.69798
0.712
0.71292
0.69609
0.69323
0.69798
0.70082
0.69798
0.71292
0.70364
0.69798
0.70551
0.71292
0.72113
0.69418
0.70644
0.71292
0.72022
0.712
0.71015
0.70923
0.72022
0.70457
0.69035
0.70457
0.72383
0.70923
0.71292
0.71932
0.70551
0.70176
0.69704
0.69988
0.69035
0.71476
0.712
0.72741
0.75163
0.75079
0.75746
0.7558
0.7558
0.74571
0.73797
0.7591
0.74995
0.75497
0.74995
0.76642
0.7397
0.73535
0.77201
0.75746
0.74315
0.75247
0.75247
0.74229
0.74741
0.7591
0.75497
0.75163
0.74995
0.75331
0.75163
0.75663
0.75992
0.74315
0.76642
0.76156
0.76883
0.76883
0.7558
0.76074
0.75079
0.76642
0.75992
0.76642
0.76722
0.7591
0.75992
0.75079
0.75247
0.74571
0.75828
0.77121
0.77042
0.76642
0.75079
0.7397
0.75746
0.75746
0.7591
0.73623
0.76156
0.75663
0.74486
0.75828
0.74995
0.74995
0.75163
0.74911
0.75247
0.74741
0.74741
0.74057
0.75163
0.7397
0.74229
0.73884
0.75331
0.74656
0.74486
0.74571
0.764
0.75163
0.76074
0.76319
0.764
0.76238
0.75992
0.75746
0.75497
0.764
0.77594
0.77358
0.77515
0.7728
0.75992
0.75828
0.77201
0.75414
0.7728
0.76722
0.77594
0.76562
0.77905
0.77515
0.77437
0.77672
0.75828
0.76319
0.76156
0.7728
0.77672
0.7728
0.76238
0.76074
0.76319
0.76722
0.76074
0.75663
0.76883
0.764
0.76642
0.76803
0.76319
0.7728
0.77042
0.78059
0.77594
0.77905
0.77982
0.76481
0.76962
0.77042
0.764
0.76481
0.76642
0.77121
0.75992
0.77982
0.78441
0.76319
0.7728
0.77982
0.79191
0.77358
0.77515
0.78819
0.78289
0.77594
0.77905
0.77201
0.76642
0.78289
0.77982
0.77437
0.77358
0.78668
0.77905
0.76562
0.77042
0.78289
0.77749
0.78212
0.77594
0.77982
0.78819
0.77515
0.77672
0.78365
0.76319
0.7728
0.78819
0.76803
0.76481
0.77905
0.77749
0.78289
0.78136
0.77827
0.77594
0.77905
0.77672
0.77437
0.78668
0.7728
0.76481
0.77982
0.77982
0.77594
0.77358
0.76238
0.76883
0.77905
0.77905
0.76642
0.76883
0.75497
0.7591
0.76803
0.77982
0.78136
0.77437
0.7728
0.764
0.77201
0.76642
0.76803
0.75414
0.77121
0.74656
0.77749
0.76156
0.7591
0.76962
0.75331
0.76883
0.76722
0.76883
0.75663
0.75247
0.76962
0.74995
0.77042
0.77358
0.77121
0.75992
0.76319
0.7728
0.76642
0.77515
0.77121
0.76642
0.74995
0.75331
0.76883
0.77121
0.77358
0.77594
0.7728
0.77358
0.76481
0.77515
0.78517
0.77515
0.76562
0.76642
0.77594
0.77437
0.77672
0.78744
0.77594
0.77594
0.764
0.76883
0.77594
0.77437
0.76722
0.7728
0.75746
0.76642
0.76962
0.77672
0.76803
0.77437
0.7728
0.76883
0.76642
0.76319
0.77594
0.76642
0.764
0.78059
0.78136
0.77905
0.75746
0.77905
0.77121
0.77594
0.76803
0.77358
0.7728
0.77827
0.76562
0.76722
0.77042
0.7728
0.77749
0.77358
0.76562
0.78059
0.76562
0.77201
0.77121
0.77515
0.77437
0.7728
0.77358
0.76642
0.76722
0.77201
0.77437
0.77827
0.76722
0.77121
0.78593
0.7728
0.77121
0.77358
0.78593
0.77121
0.77672
0.76319
0.77672
0.78517
0.77515
0.75828
0.77515
0.77827
0.77827
0.75746
0.78289
0.77749
0.77672
0.78744
0.78289
0.78365
0.77982
0.78744
0.79413
0.79559
0.80843
0.77982
0.79117
0.76803
0.77905
0.78819
0.79486
0.7985
0.79632
0.77594
0.78668
0.79632
0.79043
0.77749
0.79632
0.78059
0.76962
0.77749
0.77982
0.78668
0.77905
0.78212
0.77594
0.77982
0.76481
0.76962
0.78517
0.78744
0.78365
0.79705
0.79265
0.7728
0.77358
0.77437
0.75828
0.76803
0.77042
0.77358
0.78744
0.78059
0.7728
0.77905
0.78212
0.75663
0.77042
0.78744
0.76962
0.77749
0.76722
0.75247
0.75663
0.76238
0.764
0.77121
0.764
0.7591
0.79778
0.80843
0.78819
0.79922
0.80422
0.79994
0.7985
0.77594
0.79559
0.79043
0.78365
0.77672
0.77749
0.78136
0.77515
0.77594
0.78365
0.77749
0.77827
0.764
0.77749
0.78968
0.78593
0.78365
0.77594
0.79486
0.78744
0.80209
0.79265
0.78365
0.77358
0.78136
0.76962
0.78441
0.76156
0.77042
0.77437
0.77437
0.75497
0.76319
0.74826
0.76803
0.76803
0.76722
0.7591
0.76883
0.73884
0.76562
0.75663
0.7591
0.74229
0.76883
0.76642
0.75992
0.7591
0.764
0.7591
0.76803
0.764
0.76562
0.76562
0.75414
0.75331
0.76642
0.76481
0.7591
0.77201
0.77358
0.77594
0.764
0.7591
0.75079
0.74911
0.75746
0.764
0.75331
0.77042
0.76074
0.76803
0.74656
0.7558
0.76319
0.77201
0.76481
0.74229
0.75828
0.75163
0.75992
0.75497
0.74486
0.75992
0.74911
0.77121
0.75163
0.76883
0.75663
0.77201
0.76156
0.75163
0.76562
0.77749
0.7728
0.75746
0.77121
0.74826
0.76722
0.75414
0.77201
0.76883
0.77905
0.77905
0.77672
0.77982
0.77358
0.7728
0.78289
0.77201
0.77594
0.77827
0.77121
0.77749
0.79265
0.77358
0.78517
0.78894
0.78968
0.78441
0.78968
0.79117
0.76319
0.80351
0.7558
0.77905
0.79043
0.77905
0.79117
0.78894
0.78517
0.78365
0.78517
0.78441
0.78819
0.77515
0.78668
0.78517
0.764
0.77515
0.75663
0.75414
0.76074
0.77672
0.76883
0.75331
0.75414
0.7728
0.75079
0.77042
0.76238
0.76722
0.76238
0.75828
0.77201
0.77515
0.7728
0.77749
0.77042
0.77594
0.76074
0.77042
0.76481
0.75746
0.76074
0.76883
0.76074
0.7591
0.76883
0.76156
0.77594
0.76883
0.764
0.76962
0.77201
0.7558
0.7728
0.77827
0.76562
0.76156
0.76238
0.76722
0.75992
0.7728
0.77827
0.77121
0.76074
0.77749
0.76883
0.77358
0.76238
0.76156
0.76883
0.78212
0.77437
0.77515
0.7591
0.77437
0.76803
0.77515
0.7591
0.77515
0.76962
0.76562
0.78517
0.77121
0.77042
0.77905
0.77827
0.76962
0.78059
0.77042
0.75663
0.76156
0.77594
0.76883
0.76883
0.76481
0.76803
0.76481
0.77749
0.75331
0.76803
0.76562
0.77201
0.77515
0.76962
0.76319
0.77515
0.77042
0.75992
0.76562
0.77121
0.77358
0.75992
0.76642
0.77437
0.75828
0.77515
0.7591
0.77358
0.76562
0.764
0.76238
0.7591
0.76962
0.76156
0.75663
0.75828
0.75828
0.764
0.77042
0.75663
0.77042
0.74486
0.76319
0.76238
0.7591
0.76883
0.75828
0.77042
0.76642
0.7591
0.78136
0.76319
0.78593
0.77437
0.76722
0.77358
0.77982
0.78212
0.77827
0.78136
0.78593
0.78289
0.78365
0.78136
0.77827
0.76481
0.76803
0.78059
0.78136
0.76883
0.77827
0.76642
0.77672
0.77749
0.75992
0.75992
0.77437
0.76319
0.78517
0.77672
0.78212
0.77982
0.78441
0.77982
0.78819
0.78819
0.77515
0.77437
0.76722
0.76642
0.75828
0.7558
0.75331
0.74571
0.73184
0.75331
